sequence	trait1	metadata_NSTI
Entomoplasma_freundtii-_-AF036954--_BARC_318_LTP__T	27.4799060244095	0.3951
Eoetvoesiella_caeni-_-FJ948170--_PB3-7B_T	4.27441203649632	0.233191
Ephemeroptericola_cinctiostellae-_-CP031124--_F02_n_T	4.27441203649632	0.260541
Epibacterium_aquimaris-_-MN187070--_SM1969T	18.2905005040055	0.67839
Epibacterium_horizontis-_-LPUY01000000--_O3.65_T	18.2905005040055	0.68051
Epibacterium_litoralis-_-MN544912--_SM1979T	18.2905005040055	0.69327
Epibacterium_mobile-_-AB255401--_NBRC_101030_T	18.2905005040055	0.72106
Epibacterium_multivorans-_-FR727679--_CECT_7557_T	18.2905005040055	0.71115
Epibacterium_scottomollicae-_-AM905330--_LMG_24367_T	18.2905005040055	0.69828
Epibacterium_ulvae-_-JN935021--_U95_T	18.2905005040055	0.703461
Epidermidibacterium_keratini-_-KX755247--_EPI-7_T	8.29656377405055	0.287272
Epilithonimonas_vandammei-_-CP034161--_F5649_T	18.7514076922271	0.83331
Ercella_succinigenes-_-HG003571--_ZWB_T	19.1490465773537	0.557561
Ereboglobus_luteus-_-KU670677--_Ho45_T	19.1490465773537	0.694671
Eremococcus_coleocola-_-Y17780--_M1832/95/2_T	15.4931340773159	0.308261
Erwinia_amylovora-_-AJ233410--_DSM_30165_T	2.67611652093172	0.11158
Erwinia_aphidicola-_-FN547376--_LMG_24877_T	2.67611652093172	0.10251
Erwinia_billingiae-_-Y13249--_LMG_2613_T	2.67611652093172	0.10377
Erwinia_endophytica-_-LN624761--_BSTT30_T	2.67611652093172	0.09142
Erwinia_mallotivora-_-AJ233414--_DSM_4565_T	2.67611652093172	0.08504
Erwinia_oleae-_-GU810925--_DAPP-PG_531_T	2.67611652093172	0.12275
Erwinia_persicina-_-Z96086--_LMG_11254_T	2.67611652093172	0.09972
Erwinia_phyllosphaerae-_-MZ457073--_CMYE1_T	2.67611652093172	0.10179
Erwinia_piriflorinigrans-_-GQ405202--_CECT_7348_T	2.67611652093172	0.13528
Erwinia_psidii-_-JQ809696--_LMG_7039_T	2.67611652093172	0.07949
Erwinia_pyrifoliae-_-AB242880--_DSM12163_T	2.67611652093172	0.13142
Erwinia_rhapontici-_-AJ233417--_DSM_4484_T	2.67611652093172	0.10598
Erwinia_tasmaniensis-_-AM055716--_Et1/99_T	2.67611652093172	0.10044
Erwinia_teleogrylli-_-KF500917--_SCU-B244_T	2.67611652093172	0.091351
Erwinia_tracheiphila-_-Y13250--_LMG_2906-T_T	2.67611652093172	0.09832
Erwinia_typographi-_-GU166291--_Y1_T	2.67611652093172	0.103
Erwinia_uzenensis-_-AB546198--_YPPS951_T	2.67611652093172	0.11715
Erysipelothrix_anatis-_-ON024315--_D17_0559-3-2-1T	27.4799060244095	0.4787
Erysipelothrix_aquatica-_-ON024319--_VA92-K48T	27.4799060244095	0.48155
Erysipelothrix_inopinata-_-AJ550617--_143-02_T	27.4799060244095	0.49558
Erysipelothrix_larvae-_-CP013213--_LV19_n_T	27.4799060244095	0.47977
Erysipelothrix_piscisicarius-_-CP034234--_15TAL0474_T	27.4799060244095	0.49065
Erysipelothrix_rhusiopathiae-_-ACLK02000003--_ATCC_19414_T	27.4799060244095	0.48857
Erysipelothrix_tonsillarum-_-AB540983--_JCM_8533_T	27.4799060244095	0.49065
Erysipelothrix_urinaevulpis-_-ON024322--_165301687T	27.4799060244095	0.50377
Erythrobacter_alti-_-LC177785--_KMU-34_T	18.2905005040055	0.62714
Erythrobacter_ani-_-MW888981--_WH131T	18.2905005040055	0.65402
Erythrobacter_aquimaris-_-AY461441--_SW-110_T	18.2905005040055	0.65028
Erythrobacter_aquimixticola-_-KY614066--_JSSK-14_T	18.2905005040055	0.62857
Erythrobacter_arachoides-_-KU302715--_RC4-10-4_T	18.2905005040055	0.62727
Erythrobacter_atlanticus-_-KP994305--_s21-N3_T	18.2905005040055	0.63293
Erythrobacter_aurantius-_-MT886286--_C5T	18.2905005040055	0.63008
Erythrobacter_citreus-_-AF118020--_RE35F/1_T	18.2905005040055	0.64159
Erythrobacter_crassostreae-_-MW888982--_WH158T	18.2905005040055	0.65836
Erythrobacter_gaetbuli-_-AY562220--_SW-161_T	18.2905005040055	0.62494
Erythrobacter_insulae-_-MK991775--_JBTF-M21_T	18.2905005040055	0.65401
Erythrobacter_jejuensis-_-DQ453142--_CNU001_T	18.2905005040055	0.64905
Erythrobacter_litoralis-_-AF465836--_DSM_8509_T	18.2905005040055	0.63299
Erythrobacter_longus-_-AF465835--_DSM_6997_T	18.2905005040055	0.65183
Erythrobacter_luteus-_-KP197673--_KA37_T	18.2905005040055	0.62999
Erythrobacter_marinus-_-HQ117934--_HWDM-33_T	18.2905005040055	0.64234
Erythrobacter_marisflavi-_-MK121890--_KEM-5_T	18.2905005040055	0.61099
Erythrobacter_nanhaisediminis-_-FJ654473--_T30_T	18.2905005040055	0.65688
Erythrobacter_odishensis-_-HE680094--_JA747_T	18.2905005040055	0.63536
Erythrobacter_pelagi-_-HQ203045--_UST081027-248_T	18.2905005040055	0.65332
Erythrobacter_rubeus-_-LC571501--_KMU-140_T	18.2905005040055	0.64605
Erythrobacter_seohaensis-_-AY562219--_SW-135_T	18.2905005040055	0.66184
Erythrobacter_spongiae-_-MG655147--_HN-E23_T	18.2905005040055	0.63357
Erythrobacter_vulgaris-_-AY706935--_022_2-10_T	18.2905005040055	0.63654
Erythrobacter_xanthus-_-KU529278--_SM1501_T	18.2905005040055	0.64761
Erythrobacter_zhengii-_-MG183678--_V18_T	18.2905005040055	0.62716
Erythromicrobium_ramosum-_-AF465837--_DSM_8510_T	18.2905005040055	0.66204
Escherichia_albertii-_-AJ508775--_LMG_20976_T	3.70045678622243	0.01666
Escherichia_coli-_-X80725--_ATCC_11775T_T	6.48184707483853	0.0063
Escherichia_fergusonii-_-AF530475--_ATCC_35469_T	6.48184707483853	0.00556
Escherichia_hermannii-_-AB682276--_NBRC_105704_T	3.70045678622243	0.05227
Escherichia_marmotae-_-KJ787692--_HT073016_T	6.48184707483853	0.01321
Escherichia_ruysiae-_-LR745848--_OPT1704_T	6.48184707483853	0.01321
Ethanoligenens_harbinense-_-AY295777--_YUAN-3_T	19.1490465773537	0.531531
Eubacterium_aggregans-_-AF073898--_SR12-_DSM_12183_T	19.1490465773537	0.45355
Eubacterium_barkeri-_-M23927--_ATCC_25849_T	19.1490465773537	0.44999
Eubacterium_brachy-_-U13038--_ATCC_33089_T	19.1490465773537	0.57237
Eubacterium_callanderi-_-X96961--_DSM_3662_T	19.1490465773537	0.42208
Eubacterium_cellulosolvens-_-X71860--_ATCC_43171_T	19.1490465773537	0.61721
Eubacterium_coprostanoligenes-_-HM037995--_HL_T	19.1490465773537	0.55659
Eubacterium_hominis-_-CP060636--_NSJ-61_T	27.4799060244095	0.47223
Eubacterium_infirmum-_-U13039--_W_1471_T	19.1490465773537	0.53366
Eubacterium_limosum-_-CP019962--_ATCC_8486_n_T	19.1490465773537	0.427
Eubacterium_maltosivorans-_-MH400075--_YI_T	19.1490465773537	0.42843
Eubacterium_minutum-_-AJ005636--_ATCC_700079_T	19.1490465773537	0.55568
Eubacterium_multiforme-_-AB018184--_JCM_6484_T	19.1490465773537	0.58814
Eubacterium_nodatum-_-Z36274--_ATCC_33099_T	19.1490465773537	0.55338
Eubacterium_oxidoreducens-_-FR733672--_DSM3217_T	19.1490465773537	0.55204
Eubacterium_pyruvativorans-_-AJ310135--_isolate_6_LTP__T	19.1490465773537	0.5639
Eubacterium_ramulus-_-L34623--_ATCC_29099_T	19.1490465773537	0.62162
Eubacterium_ruminantium-_-AB008552--_GA195_T	19.1490465773537	0.56082
Eubacterium_saphenum-_-ACON01000003--_ATCC_49989_T	19.1490465773537	0.5835
Eubacterium_siraeum-_-ABCA03000037--_DSM_15702_T	19.1490465773537	0.4896
Eubacterium_sulci-_-AJ006963--_ATCC_35585_T	19.1490465773537	0.52369
Eubacterium_tenue-_-FR749984--_DSM_20695_T	19.1490465773537	0.53174
Eubacterium_tortuosum-_-L34683--_ATCC_25548_T	27.4799060244095	0.45373
Eubacterium_uniforme-_-GU269550--_X3C39_T	19.1490465773537	0.5588
Eubacterium_ventriosum-_-L34421--_ATCC_27560_T	19.1490465773537	0.5566
Eubacterium_xylanophilum-_-L34628--_ATCC_35991_T	19.1490465773537	0.60241
Eubacterium_yurii_subsp._margaretiae-_-AEES01000073--_ATCC_43715_T	19.1490465773537	0.57727
Eubacterium_yurii_subsp._schtitka-_-AY533382--_ATCC_43716_T	19.1490465773537	0.5967
Eubacterium_yurii_subsp._yurii-_-GU269551--_SM14_T	19.1490465773537	0.57529
Eudoraea_adriatica-_-AM745437--_AS06/20a_T	18.7514076922271	0.938521
Euzebya_pacifica-_-MH638319--_DY32-46_T	18.7514076922271	0.387171
Euzebya_rosea-_-KY038374--_DSW09_T	18.7514076922271	0.384971
Euzebya_tangerina-_-AB478418--_F10_T	18.7514076922271	0.387051
Euzebyella_algicola-_-MF416137--_MEBiC_12267_T	18.7514076922271	0.93793
Euzebyella_marina-_-KU174197--_CY01_T	18.7514076922271	0.93493
Euzebyella_saccharophila-_-FN554868--_7SM30_T	18.7514076922271	0.93134
Evansella_caseinilyticus-_-LK026324--_SP_T	27.4799060244095	0.3079
Evansella_cellulosilyticus-_-AB043852--_N-4_T	27.4799060244095	0.28501
Evansella_clarkii-_-X76444--_DSM_8720_ltp_T	27.4799060244095	0.2561
Evansella_halocellulosilytica-_-KY640612--_FJAT-44876T	27.4799060244095	0.29347
Evansella_polygoni-_-AB292819--_YN-1_T	27.4799060244095	0.25814
Evansella_tamaricis-_-KX685158--_EGI_80668_T	27.4799060244095	0.28347
Evansella_vedderi-_-Z48306--_JaH_T	27.4799060244095	0.29052
Ewingella_americana-_-JN175329--_CIP_81.94_T	2.67611652093172	0.112031
Exiguobacterium_acetylicum-_-DQ019167--_DSM_20416_T	15.4931340773159	0.25537
Exiguobacterium_aestuarii-_-AY594264--_TF-16_T	15.4931340773159	0.30652
Exiguobacterium_algae-_-MW478902--_s126T	15.4931340773159	0.31103
Exiguobacterium_alkaliphilum-_-EU379016--_12/1_T	15.4931340773159	0.31202
Exiguobacterium_antarcticum-_-DQ019164--_DSM_14480_T	15.4931340773159	0.25744
Exiguobacterium_aquaticum-_-JF775503--_IMTB-3094_T	15.4931340773159	0.31343
Exiguobacterium_artemiae-_-AM072763--_9AN_T	15.4931340773159	0.25963
Exiguobacterium_aurantiacum-_-AB680657--_NBRC_14763_T	15.4931340773159	0.31134
Exiguobacterium_enclense-_-JF893462--_NIO-1109_T	15.4931340773159	0.25559
Exiguobacterium_flavidum-_-MH375463--_HF60_T	15.4931340773159	0.27404
Exiguobacterium_indicum-_-AJ846291--_HHS_31_T	15.4931340773159	0.25058
Exiguobacterium_marinum-_-AY594266--_TF-80_T	15.4931340773159	0.30926
Exiguobacterium_mexicanum-_-AM072764--_8N_T	15.4931340773159	0.31217
Exiguobacterium_oxidotolerans-_-AB105164--_T-2-2_T	15.4931340773159	0.26293
Exiguobacterium_profundum-_-AY818050--_10C_T	15.4931340773159	0.30516
Exiguobacterium_qingdaonense-_-MW478903--_s82T	15.4931340773159	0.30591
Exiguobacterium_sibiricum-_-CP001022--_255-15_T	15.4931340773159	0.25953
Exiguobacterium_soli-_-AY864633--_DVS3y_T	15.4931340773159	0.2595
Exiguobacterium_undae-_-DQ019165--_DSM_14481_T	15.4931340773159	0.26022
Exilibacterium_tricleocarpae-_-MN094885--_R142_T	6.18798342170176	0.358071
Exilispira_thermophila-_-AB364473--_RASEN_T	18.7514076922271	0.656061
Extensimonas_vulgaris-_-HQ596491--_S4_T	4.27441203649632	0.234791
Extibacter_muris-_-KR364761--_40cc-B-5824-ARE_T	19.1490465773537	0.618261
Ezakiella_coagulans-_-AB547639--_JCM_12528_T	19.1490465773537	0.62435
Ezakiella_massiliensis-_-LT576398--_Marseille-P2951_T	19.1490465773537	0.61539
Ezakiella_peruensis-_-KJ469554--_M6.X2_T	19.1490465773537	0.6029
Facilibium_subflavum-_-MH329653--_SYSU_SYW-5_T	6.9593357504294	0.224451
Facklamia_hominis-_-AGZD01000013--_CCUG_36813_T	15.4931340773159	0.29732
Facklamia_ignava-_-AGZE01000005--_CCUG_37419_T	15.4931340773159	0.304661
Facklamia_lactis-_-MT366926--_WS_5301_T	15.4931340773159	0.29183
Facklamia_languida-_-AGEG01000003--_CCUG_37842_T	15.4931340773159	0.30428
Facklamia_miroungae-_-AJ277381--_CCUG_42728_LTP__T	15.4931340773159	0.29196
Facklamia_sourekii-_-Y17312--_SS_1019_=_CCUG_28783_A_=_de_Moor_M13582_=_ATCC_700629_=_CDC1_=_CIP_105940_=_LMG_18982_=_CNCTC_2/84_T	15.4931340773159	0.296101
Facklamia_tabacinasalis-_-Y17820--_CCUG30090_T	15.4931340773159	0.30201
Faecalibacillus_faecis-_-KY992930--_SNUG30370_T	27.4799060244095	0.4644
Faecalibacillus_intestinalis-_-KY992931--_SNUG30099_T	27.4799060244095	0.44963
Faecalibacter_bovis-_-MH254943--_ZY171143T	18.7514076922271	0.81401
Faecalibacter_macacae-_-KX214305--_YIM_102668_T	18.7514076922271	0.81893
Faecalibacter_rhinopitheci-_-MT914276--_WQ_117_T	18.7514076922271	0.80977
Faecalibacterium_butyricigenerans-_-KX146426--_AF52-21_/type_materialtype_strain_of_FaecalibacteriumbutyricigeneransT	19.1490465773537	0.51233
Faecalibacterium_duncaniae-_-AJ270469--_A2-165_T	19.1490465773537	0.51261
Faecalibacterium_gallinarum-_-DQ057476--_ic1379_T	19.1490465773537	0.52535
Faecalibacterium_hattorii-_-LC670256--_APC922/41-1_T	19.1490465773537	0.50978
Faecalibacterium_hominis-_-PRJNA656402--_4P_15T	19.1490465773537	0.4995
Faecalibacterium_longum-_-KX150462--_CM04-06_T	19.1490465773537	0.5146
Faecalibacterium_prausnitzii-_-AJ413954--_ATCC_27768_T	19.1490465773537	0.50408
Faecalibaculum_rodentium-_-KP881689--_ALO17_T	27.4799060244095	0.541931
Faecalicatena_absiana-_-MT860705--_YH-C36a_T	19.1490465773537	0.57093
Faecalicatena_acetigenes-_-JAOQJX000000000--_H2_18_T	19.1490465773537	0.5905
Faecalicatena_contorta-_-FR749946--_DSM_3982_T	19.1490465773537	0.58262
Faecalicatena_faecalis-_-MT672050--_AGMB00832_/type_materialtype_strain_of_Faecalicatena_faecalisT	19.1490465773537	0.5734
Faecalicatena_fissicatena-_-FR749936--_DSM_3598_T	19.1490465773537	0.58051
Faecalicatena_orotica-_-FR749917--_DSM_1287_T	19.1490465773537	0.57486
Faecalicoccus_acidiformans-_-HQ452864--_37-2a_T	27.4799060244095	0.46282
Faecalicoccus_pleomorphus-_-ATUT01000005--_DSM_20574_T	27.4799060244095	0.46858
Faecalimonas_umbilicata-_-LC192831--_EGH7_T	19.1490465773537	0.555491
Faecalitalea_cylindroides-_-AB558487--_JCM_10261_T	27.4799060244095	0.484151
Falcatimonas_natans-_-AB298726--_WN011_T	19.1490465773537	0.562371
Falsarthrobacter_nasiphocae-_-AJ292364--_M597/99/10_T	8.29656377405055	0.130352
Falsibacillus_albus-_-MH135316--_GY10110_T	27.4799060244095	0.23639
Falsibacillus_pallidus-_-EU364818--_CW_7_T	27.4799060244095	0.23472
Falsiporphyromonas_endometrii-_-HF969314--_LMM_40_LTP__T	18.7514076922271	0.907551
Falsirhodobacter_deserti-_-KF268394--_W402_T	18.2905005040055	0.67042
Falsirhodobacter_halotolerans-_-HE662814--_JA744_T	18.2905005040055	0.6814
Falsochrobactrum_ovis-_-KC254733--_B1315_T	18.2905005040055	0.58413
Falsochrobactrum_shanghaiense-_-MH789467--_HN4_T	18.2905005040055	0.58358
Fangia_hongkongensis-_-AB176554--_UST040201-002_T	6.9593357504294	0.253981
Fannyhessea_vaginae-_-ACGK02000001--_DSM_15829_T	18.7514076922271	0.520362
Fastidiosibacter_lacustris-_-KX817995--_SYSU_HZH-2_T	6.9593357504294	0.241581
Fastidiosipila_sanguinis-_-AJ575187--_CCUG_47367_=_CIP_108292_T	19.1490465773537	0.525161
Faucicola_mancuniensis-_-KC688888--_GVCNT2_T	7.96111061870562	0.248991
Faunimonas_pinastri-_-KJ654844--_A52C2T	18.2905005040055	0.526631
Fenollaria_massiliensis-_-HM587321--_9401234_T	19.1490465773537	0.59897
Fenollaria_timonensis-_-LN881613--_GD5_/type_materialtype_strain_of_Fenollaria_timonensisT	19.1490465773537	0.59635
Ferdinandcohnia_aciditolerans-_-MG589508--_lphhocarbon_sp._nov._T	27.4799060244095	0.26447
Ferdinandcohnia_humi-_-AJ627210--_LMG_22167_T	27.4799060244095	0.24621
Ferdinandcohnia_onubensis-_-LN650668--_CECT_8479__LMG_27963_T	27.4799060244095	0.26908
Ferdinandcohnia_salidurans-_-KX904715--_KNUC7312_T	27.4799060244095	0.27113
Fermentibacillus_polygoni-_-LC054227--_IEB3_T	27.4799060244095	0.224821
Fermentimonas_caenicola-_-KP233810--_ING2-E5B_T	18.7514076922271	0.811761
Ferranicluibacter_rubi-_-MT146893--_CRRU44T	18.2905005040055	0.656661
Ferribacterium_limneticum-_-Y17060--_cda-1_T	8.22014147600838	0.284711
Ferrigenium_kumadai-_-LC065124--_An22_T	8.22014147600838	0.263411
Ferrimicrobium_acidiphilum-_-AF251436--_T23_T	18.7514076922271	0.366162
Ferrimonas_aestuarii-_-MK263029--_IMCC35002_T	6.18798342170176	0.32136
Ferrimonas_balearica-_-X93021--_PAT_T	6.18798342170176	0.26502
Ferrimonas_futtsuensis-_-AB245515--_FUT3661_T	6.18798342170176	0.31378
Ferrimonas_gelatinilytica-_-KC017768--_CJ24_T	6.18798342170176	0.29904
Ferrimonas_kyonanensis-_-AB681438--_NBRC_101286_T	6.18798342170176	0.31518
Ferrimonas_lipolytica-_-MK949160--_S7_T	6.18798342170176	0.29004
Ferrimonas_marina-_-AB681864--_NBRC_102583_T	6.18798342170176	0.27636
Ferrimonas_pelagia-_-JQ780822--_CBA4601_T	6.18798342170176	0.25867
Ferrimonas_sediminicola-_-MK263028--_IMCC35001_T	6.18798342170176	0.30964
Ferrimonas_sediminum-_-GU391222--_JYr13_T	6.18798342170176	0.31554
Ferrimonas_senticii-_-DQ778094--_P2S11_T	6.18798342170176	0.2926
Ferriphaselus_amnicola-_-AB720115--_OYT1_T	8.22014147600838	0.279511
Ferrithrix_thermotolerans-_-AY140237--_Y005_T	18.7514076922271	0.374422
Ferroacidibacillus_organovorans-_-AY040739--_SLC66_/type_materialtype_strain_of_FerroacidibacillusorganovoransT	27.4799060244095	0.385001
Ferroglobus_placidus-_-CP001899--_DSM_10642_T	18.7514076922271	0.978851
Ferroplasma_acidiphilum-_-AJ224936--_DSM_12658_T	18.7514076922271	1.137681
Ferrovibrio_denitrificans-_-GQ365620--_Sp-1_T	18.2905005040055	0.54064
Ferrovibrio_soli-_-KY117476--_A15_T	18.2905005040055	0.54384
Ferrovibrio_terrae-_-MG984574--_K5_T	18.2905005040055	0.54673
Ferrovibrio_xuzhouensis-_-KM978211--_LM-6_T	18.2905005040055	0.54161
Ferruginibacter_albus-_-MZ951111--_KIS38-8T	18.7514076922271	0.85799
Ferruginibacter_alkalilentus-_-FJ177530--_HU1-GD23_T	18.7514076922271	0.86952
Ferruginibacter_lapsinanis-_-FJ177532--_HU1-HG42_T	18.7514076922271	0.86711
Ferruginibacter_paludis-_-KC690141--_HME8881_T	18.7514076922271	0.86581
Ferruginibacter_profundus-_-KF360048--_DS48-5-3T	18.7514076922271	0.87138
Ferruginibacter_yonginensis-_-KC690144--_HME8442_T	18.7514076922271	0.89323
Ferruginivarius_sediminum-_-KY489984--_WD2A32_T	18.2905005040055	0.486381
Fertoeibacter_niger-_-MH091350--_RG-N-1a_T	18.2905005040055	0.657341
Fervidicella_metallireducens-_-FJ481102--_AeB_T	19.1490465773537	0.446761
Fervidicoccus_fontis-_-CP003423--_Kam940_T	18.7514076922271	0.941641
Fervidicola_ferrireducens-_-EU443728--_Y170_T	18.7514076922271	0.545711
Fervidobacterium_changbaicum-_-AY878719--_CBS-1_T	18.7514076922271	0.65542
Fervidobacterium_gondwanense-_-Z49117--_AB39_LTP__T	18.7514076922271	0.72283
Fervidobacterium_islandicum-_-M59176--_H-21_T	18.7514076922271	0.64539
Fervidobacterium_nodosum-_-CP000771--_Rt17-B1_T	18.7514076922271	0.69753
Fervidobacterium_pennivorans-_-HE582749--_DSM_9078_T	18.7514076922271	0.65752
Fervidobacterium_riparium-_-EU851047--_1445t_T	18.7514076922271	0.71204
Fervidobacterium_thailandense-_-LWAF01000031--_FC2004_T	18.7514076922271	0.64239
Fibrella_aestuarina-_-GQ141052--_BUZ_2_T	18.7514076922271	0.95323
Fibrella_aquatilis-_-MW186015--_HMF5036_T	18.7514076922271	0.923
Fibrella_forsythiae-_-MW186017--_HMF5405_T	18.7514076922271	0.93529
Fibrella_rubiginis-_-MW186016--_HMF5335_T	18.7514076922271	0.91944
Fibrisoma_limi-_-GQ355622--_BUZ_3_T	18.7514076922271	0.909241
Fibrobacter_intestinalis-_-AJ496284--_NR9_T	18.7514076922271	0.64202
Fibrobacter_succinogenes_subsp._elongatus-_-GU269553--_HM2_T	18.7514076922271	0.67561
Fibrobacter_succinogenes_subsp._succinogenes-_-CP001792--_S85_T	18.7514076922271	0.66132
Fictibacillus_aquaticus-_-KY471632--_GDSW-R2A3_T	27.4799060244095	0.23182
Fictibacillus_arsenicus-_-AJ606700--_con_a/3_T	27.4799060244095	0.23742
Fictibacillus_barbaricus-_-AJ422145--_VII-B3-A2_T	27.4799060244095	0.21942
Fictibacillus_enclensis-_-JF893461--_NIO-1003_T	27.4799060244095	0.24482
Fictibacillus_gelatini-_-AJ551329--_LMG_21880_T	27.4799060244095	0.27416
Fictibacillus_halophilus-_-KP265300--_AS8_T	27.4799060244095	0.23044
Fictibacillus_macauensis-_-AKKV01000038--_ZFHKF-1_T	27.4799060244095	0.24439
Fictibacillus_marinisediminis-_-MW131460--_KIGAM418T	27.4799060244095	0.24131
Fictibacillus_nanhaiensis-_-GU477780--_JSM_082006_T	27.4799060244095	0.22837
Fictibacillus_phosphorivorans-_-JX258924--_Ca7_T	27.4799060244095	0.23684
Fictibacillus_rigui-_-EU939689--_WPCB074_T	27.4799060244095	0.2292
Fictibacillus_solisalsi-_-EU046268--_YC1_T	27.4799060244095	0.24467
Filibacter_tadaridae-_-MK290395--_TB-66_T	27.4799060244095	0.344601
Filifactor_alocis-_-X55406--_ATCC_35896T_T	27.4799060244095	0.63387
Filifactor_villosus-_-AF537211--_DSM1645_T	19.1490465773537	0.54426
Filimonas_aquilariae-_-KU248163--_CC-YHH650_T	18.7514076922271	0.84606
Filimonas_effusa-_-MF801371--_TTM-71_T	18.7514076922271	0.84856
Filimonas_endophytica-_-KJ572396--_SR_2-06_T	18.7514076922271	0.82833
Filimonas_lacunae-_-AB362776--_YT21_T	18.7514076922271	0.84874
Filimonas_zeae-_-KR610522--_772_T	18.7514076922271	0.8284
Filobacillus_milosensis-_-AJ238042--_SH714T_-=DSM_13259T-_T	27.4799060244095	0.268291
Filobacterium_rodentium-_-LC055729--_SMR-C_T	18.7514076922271	0.923131
Filomicrobium_fusiforme-_-Y14313--_DSM_5304_T	18.2905005040055	0.53467
Filomicrobium_insigne-_-EF117253--_SLG5B-19_T	18.2905005040055	0.52555
Fimbriiglobus_ruber-_-KX369544--_SP5_T	19.1490465773537	0.666141
Fimbriimonas_ginsengisoli-_-GQ339893--_Gsoil_348_T	18.7514076922271	0.566711
Finegoldia_magna-_-AB640691--_JCM_1766_T	19.1490465773537	0.596471
Flagellatimonas_centrodinii-_-MW546061--_R2A-3T	8.22014147600838	0.353001
Flagellimonas_hymeniacidonis-_-MK040415--_176CP5-101_T	18.7514076922271	0.9311
Flammeovirga_agarivorans-_-MN559958--_SR4_T	18.7514076922271	0.83734
Flammeovirga_aprica-_-AB247553--_NBRC_15941_T	18.7514076922271	0.82755
Flammeovirga_arenaria-_-AB078078--_IFO_15982_T	18.7514076922271	0.82892
Flammeovirga_kamogawensis-_-AB251933--_YS10_-=_IAM_15451-_=_NCIMB_14281-_T	18.7514076922271	0.8424
Flammeovirga_pacifica-_-HQ412594--_WPAGA1_T	18.7514076922271	0.84093
Flammeovirga_pectinis-_-MK285601--_L12M1_T	18.7514076922271	0.84543
Flammeovirga_yaeyamensis-_-AB247554--_NBRC_100898_T	18.7514076922271	0.83248
Flaviaesturariibacter_amylovorans-_-JN607160--_GCR0105_T	18.7514076922271	0.84929
Flaviaesturariibacter_luteus-_-LT158298--_AW305_=_DSM_100282_T	18.7514076922271	0.84795
Flaviaesturariibacter_terrae-_-LC177336--_HY03_T	18.7514076922271	0.83487
Flavicella_marina-_-AB915171--_2A-7_T	18.7514076922271	0.82883
Flavicella_sediminum-_-MN199374--_ALS_84_T	18.7514076922271	0.83073
Flaviflagellibacter_deserti-_-MG709347--_SYSU_D60017_T	18.2905005040055	0.553261
Flaviflexus_ciconiae-_-MK253311--_H23T48_T	8.29656377405055	0.243231
Flaviflexus_huanghaiensis-_-JN815236--_H5_T	8.29656377405055	0.257301
Flaviflexus_salsibiostraticola-_-KC251737--_EBR4-1-2_T	8.29656377405055	0.256011
Flavihumibacter_cheonanensis-_-KF309176--_KACC_17467_T	18.7514076922271	0.87778
Flavihumibacter_fluminis-_-OM018663--_RY-1T	18.7514076922271	0.89809
Flavihumibacter_petaseus-_-AB682352--_NBRC_106054_T	18.7514076922271	0.85991
Flavihumibacter_profundi-_-MF770247--_CHu64-6-1_T	18.7514076922271	0.85715
Flavihumibacter_rivuli-_-MK138658--_IMCC34838_/type_materialtype_strain_of_Flavihumibacter_rivuliT	18.7514076922271	0.84473
