sequence	trait1	metadata_NSTI
Cesiribacter_andamanensis-_-FN396961--_AMV16_T	18.9908798773937	0.69955
Cesiribacter_roseus-_-HM775387--_311_T	18.9908798773937	0.70539
Cetia_pacifica-_-KF648717--_TB-6_T	18.5562260769804	0.38167
Cetobacterium_ceti-_-X78419--_M-3333-_NCFB_3026_T	27.7066752749317	0.52173
Cetobacterium_somerae-_-AJ438155--_WAL_14325_T	27.7066752749317	0.51531
Chachezhania_antarctica-_-MH472612--_SM1703_T	18.5562260769804	0.72003
Chachezhania_sediminis-_-MK123465--_CAU_1508_T	18.5562260769804	0.71856
Chakrabartia_godavariana-_-MF083694--_PRB_40_T	18.5562260769804	0.6401
Chalicogloea_cavernicola-_-JQ967037--_CCALA_975_T	18.9908798773937	0.590641
Changchengzhania_lutea-_-MF040694--_SM1355_T	18.9908798773937	0.853141
Chania_multitudinisentens-_-CP007044--_RB-25_T	3.933843631021	0.154261
Chelativorans_composti-_-AB563785--_Nis3_T	18.5562260769804	0.46157
Chelativorans_intermedius-_-EU564843--_CC-MHSW-5_T	18.5562260769804	0.47392
Chelativorans_multitrophicus-_-EF457243--_DSM_9103_T	18.5562260769804	0.52274
Chelativorans_oligotrophicus-_-EF457242--_LPM-4_T	18.5562260769804	0.52725
Chelativorans_petroleitrophicus-_-OP317546--_SCAU2101_T	18.5562260769804	0.48682
Chelatococcus_asaccharovorans-_-AJ294349--_TE2_T	18.5562260769804	0.54673
Chelatococcus_caeni-_-KF056991--_EBR-4-1_T	18.5562260769804	0.56949
Chelatococcus_composti-_-KP994349--_PC-2_T	18.5562260769804	0.57094
Chelatococcus_daeguensis-_-EF584507--_K106_T	18.5562260769804	0.56229
Chelatococcus_reniformis-_-KJ469373--_B2974_T	18.5562260769804	0.55796
Chelatococcus_sambhunathii-_-DQ322070--_HT4_T	18.5562260769804	0.56301
Chelonobacter_oris-_-JSUM01000029--_1662_T	2.90398056351063	0.273251
Chenggangzhangella_methanolivorans-_-KF726142--_CHL1_T	18.5562260769804	0.559021
Chengkuizengella_marina-_-MK408746--_YPA3-1-1_T	27.7066752749317	0.34611
Chengkuizengella_sediminis-_-KU870236--_J15A17_T	27.7066752749317	0.34957
Chiayiivirga_flava-_-GQ281768--_CC-YHH031_T	8.7278814266262	0.280211
Chimaeribacter_arupi-_-MK530421--_2016-Iso3_T	2.93465224476353	0.10809
Chimaeribacter_californicus-_-MK530419--_2015-Iso6_T	2.93465224476353	0.1053
Chimaeribacter_coloradensis-_-MK530420--_2016-Iso4_T	2.93465224476353	0.10182
Chioneia_algoris-_-MN601353--_R-39594T	18.5562260769804	0.71331
Chioneia_brumae-_-MN601352--_R-39161T	18.5562260769804	0.71258
Chioneia_frigida-_-MN601355--_R-67880T	18.5562260769804	0.7133
Chioneia_hiemis-_-MN601351--_R-36677T	18.5562260769804	0.71476
Chishuiella_changwenlii-_-KF694751--_BY4_T	18.9908798773937	0.771701
Chitinasiproducens_palmae-_-KT337490--_JS23_T	8.7278814266262	0.099061
Chitinibacter_alvei-_-FJ593907--_TNR-14_T	8.7278814266262	0.28916
Chitinibacter_bivalviorum-_-MN629747--_2T18_T	8.7278814266262	0.25626
Chitinibacter_fontanus-_-LN890296--_STM-7_T	8.7278814266262	0.27259
Chitinibacter_tainanensis-_-AY264287--_BCRC_17254_T	8.7278814266262	0.26115
Chitinilyticum_aquatile-_-DQ314581--_c14_T	8.7278814266262	0.27261
Chitinilyticum_litopenaei-_-EU682455--_c1_T	8.7278814266262	0.28977
Chitinilyticum_piscinae-_-MW149442--_4Y14_T	8.7278814266262	0.28501
Chitinimonas_arctica-_-MN153512--_R3-44T_T	8.7278814266262	0.30349
Chitinimonas_koreensis-_-ATZZ01000044--_DSM_17726_T	8.7278814266262	0.26196
Chitinimonas_lacunae-_-KX886358--_H2_T	8.7278814266262	0.24906
Chitinimonas_naiadis-_-KT184596--_AR2_T	8.7278814266262	0.28064
Chitinimonas_prasina-_-KF948515--_LY03_T	8.7278814266262	0.26286
Chitinimonas_taiwanensis-_-AY323827--_cf_T	8.7278814266262	0.27618
Chitinimonas_viridis-_-GQ354569--_HMD2169_T	8.7278814266262	0.26147
Chitiniphilus_eburneus-_-MN328250--_HX-2-15_T	8.7278814266262	0.29033
Chitiniphilus_shinanonensis-_-AB453176--_SAY3_T	8.7278814266262	0.29243
Chitinispirillum_alkaliphilum-_-JF304644--_ACht6-1_T	19.3941365293806	0.536121
Chitinivibrio_alkaliphilus-_-JF304641--_ACht1_T	19.3941365293806	0.563711
Chitinivorax_tropicus-_-GU362099--_KL-9_T	8.7278814266262	0.264851
Chitinophaga_alhagiae-_-MH355543--_T22_T	18.9908798773937	0.83983
Chitinophaga_arvensicola-_-AB680728--_NBRC_14973_T	18.9908798773937	0.78805
Chitinophaga_barathri-_-KR013246--_YLT18_T	18.9908798773937	0.84129
Chitinophaga_caeni-_-CP023777--_13_T	18.9908798773937	0.8827
Chitinophaga_caseinilytica-_-KY117468--_S-52_T	18.9908798773937	0.8215
Chitinophaga_costaii-_-KC922450--_A37T2_T	18.9908798773937	0.85481
Chitinophaga_cymbidii-_-JN680880--_R156-2_T	18.9908798773937	0.85817
Chitinophaga_deserti-_-MH198276--_XJ-2_T	18.9908798773937	0.82991
Chitinophaga_dinghuensis-_-KM389531--_DHOC24_T	18.9908798773937	0.79939
Chitinophaga_eiseniae-_-FJ750951--_YC6729_T	18.9908798773937	0.81577
Chitinophaga_extrema-_-MT363191--_Mgbs1_T	18.9908798773937	0.78603
Chitinophaga_filiformis-_-AB078049--_IFO_15056_T	18.9908798773937	0.80381
Chitinophaga_flava-_-MH553387--_K3CV102501_T	18.9908798773937	0.82204
Chitinophaga_fulva-_-MN661190--_G-6-1-13_T	18.9908798773937	0.82702
Chitinophaga_ginsengihumi-_-FJ772016--_SR18_T	18.9908798773937	0.81018
Chitinophaga_ginsengisegetis-_-AB264798--_Gsoil_040_T	18.9908798773937	0.79089
Chitinophaga_ginsengisoli-_-AB245374--_Gsoil_052_T	18.9908798773937	0.80451
Chitinophaga_hostae-_-MZ033001--_2R12_T	18.9908798773937	0.7798
Chitinophaga_humicola-_-MF405103--_Ktm-2_T	18.9908798773937	0.83912
Chitinophaga_japonensis-_-AB078055--_IFO_16041_T	18.9908798773937	0.80363
Chitinophaga_jiangningensis-_-KF150362--_JN53_T	18.9908798773937	0.80246
Chitinophaga_longshanensis-_-KJ579707--_Z29_T	18.9908798773937	0.80286
Chitinophaga_lutea-_-MK259962--_ZY74_T	18.9908798773937	0.83698
Chitinophaga_niabensis-_-EU714259--_JS13-10_T	18.9908798773937	0.85156
Chitinophaga_niastensis-_-EU714260--_JS16-4_T	18.9908798773937	0.79246
Chitinophaga_nivalis-_-MT729822--_PC15_/type_materialtype_strain_of_Chitinophaga_nivalisT	18.9908798773937	0.80356
Chitinophaga_oryzae-_-LC624766--_1303_T	18.9908798773937	0.81788
Chitinophaga_oryziterrae-_-JF710262--_YC7001_T	18.9908798773937	0.83704
Chitinophaga_parva-_-MG871256--_LY-1_T	18.9908798773937	0.8478
Chitinophaga_pendula-_-MZ420307--_MD30B_/type_materialtype_strain_of_Chitinophaga_pendulaT	18.9908798773937	0.81926
Chitinophaga_pinensis-_-CP001699--_DSM_2588_T	18.9908798773937	0.81298
Chitinophaga_polysaccharea-_-KC430923--_MRP-15_T	18.9908798773937	0.80306
Chitinophaga_qingshengii-_-KF150484--_JN246_T	18.9908798773937	0.81154
Chitinophaga_rhizophila-_-MZ613314--_B61T	18.9908798773937	0.81508
Chitinophaga_rhizosphaerae-_-KX417377--_T16R-86_T	18.9908798773937	0.8215
Chitinophaga_rupis-_-FM865977--_CS5-B1_T	18.9908798773937	0.79036
Chitinophaga_sancti-_-AB078066--_IFO_15057_T	18.9908798773937	0.83289
Chitinophaga_sedimenti-_-KX962169--_TFL-3_T	18.9908798773937	0.81139
Chitinophaga_silvatica-_-MH553386--_K2CV101002-2_T	18.9908798773937	0.79096
Chitinophaga_silvisoli-_-MH734907--_K20C18050901_T	18.9908798773937	0.83641
Chitinophaga_skermanii-_-DQ062743--_CC-SG1B_T	18.9908798773937	0.82386
Chitinophaga_solisilvae-_-JX462656--_O9_T	18.9908798773937	0.78464
Chitinophaga_taiwanensis-_-KC479802--_CC-ALB-1_T	18.9908798773937	0.81475
Chitinophaga_terrae-_-AB278570--_KP01_T	18.9908798773937	0.79307
Chitinophaga_tropicalis-_-MN795832--_ysch24_T	18.9908798773937	0.81798
Chitinophaga_varians-_-MF685226--_10-7W-9003_T	18.9908798773937	0.82493
Chitinophaga_vietnamensis-_-MK828556--_BD_01_T	18.9908798773937	0.8034
Chlamydia_abortus-_-D85709--_Ov/B577_-=_ATCC_VR656-_T	19.3941365293806	0.60334
Chlamydia_avium-_-CP006571--_10DC88_T	19.3941365293806	0.62766
Chlamydia_buteonis-_-CAAAFM010000001--_/type_materialtype_strain_of_Chlamydia_buteonisT	19.3941365293806	0.60541
Chlamydia_caviae-_-D85708--_Gp/Ic_-=_ATCC_VR813-_T	19.3941365293806	0.60454
Chlamydia_felis-_-D85701--_Fe/Pn-1_-=_ATCC_VR120-_T	19.3941365293806	0.61023
Chlamydia_gallinacea-_-GQ398026--_08-1274/3_T	19.3941365293806	0.63112
Chlamydia_muridarum-_-D85718--_MoPn/Wiess-Nigg_T	19.3941365293806	0.62267
Chlamydia_pecorum-_-D88317--_E58_T	19.3941365293806	0.61911
Chlamydia_pneumoniae-_-AE009440--_TW-183_T	19.3941365293806	0.61488
Chlamydia_poikilotherma-_-LS992154--_T	19.3941365293806	0.6061
Chlamydia_psittaci-_-CP002586--_6BC_T	19.3941365293806	0.60059
Chlamydia_suis-_-U73110--_S45_T	19.3941365293806	0.64617
Chlamydia_trachomatis-_-D89067--_HAR-13_T	19.3941365293806	0.6351
Chlamydiifrater_phoenicopteri-_-LR777658--_c21Ua_68T	19.3941365293806	0.603
Chlamydiifrater_volucris-_-NZ_LR777654--_T	19.3941365293806	0.60438
Chloracidobacterium_thermophilum-_-CP002514--_B_T	19.3941365293806	0.606831
Chlorobaculum_parvum-_-Y10647--_DSM_263_T	18.9908798773937	0.63148
Chlorobaculum_tepidum-_-AE006470--_TLS_T	18.9908798773937	0.62837
Chlorobaculum_thiosulfatiphilum-_-Y08102--_6230T	18.9908798773937	0.63278
Chlorobium_chlorovibrioides-_-Y10649--_UdG_6026_T	18.9908798773937	0.63493
Chlorobium_limicola-_-CP001097--_DSM_245_T	18.9908798773937	0.65151
Chlorobium_luteolum-_-CP000096--_DSM_273_T	18.9908798773937	0.63823
Chlorobium_phaeobacteroides-_-CP000492--_DSM_266_T	18.9908798773937	0.67758
Chlorobium_phaeovibrioides-_-Y08105--_2631_T	18.9908798773937	0.65867
Chloroflexus_aggregans-_-CP001337--_DSM_9485_T	18.9908798773937	0.63643
Chloroflexus_aurantiacus-_-CP000909--_J-10-fl_T	18.9908798773937	0.61742
Chloroflexus_islandicus-_-KP939041--_isl-2_T	18.9908798773937	0.62549
Chloroherpeton_thalassium-_-AF170103--_ATCC_35110_T	18.9908798773937	0.665581
Chondromyces_apiculatus-_-AJ233938--_Cm_a14_T	18.5562260769804	0.45081
Chondromyces_crocatus-_-GU207874--_Cm_c5_T	18.5562260769804	0.45435
Chondromyces_lanuginosus-_-AJ233939--_Sy_t2_T	18.5562260769804	0.4508
Chondromyces_pediculatus-_-GU207875--_Cm_p51_T	18.5562260769804	0.44943
Chondromyces_robustus-_-AJ233942--_Cm_a13_T	18.5562260769804	0.44874
Chordicoccus_furentiruminis-_-MT066229--_MP1D12_/type_materialtype_strain_of_ChordicoccusfurentiruminisT	19.3941365293806	0.633451
Christensenella_hongkongensis-_-AY574991--_HKU16_T	19.3941365293806	0.42352
Christensenella_intestinihominis-_-KX078376--_AF73-05CM02_T	19.3941365293806	0.41199
Christensenella_minuta-_-AB490809--_YIT_12065_T	19.3941365293806	0.41439
Christensenella_tenuis-_-MT905171--_NSJ-35_T	19.3941365293806	0.39231
Christiangramia_aestuarii-_-JF751047--_BS12_T	18.9908798773937	0.86062
Christiangramia_aestuariivivens-_-KM591916--_BG-MY13_T	18.9908798773937	0.86128
Christiangramia_antarctica-_-KY985365--_GDMCC_1.1208_T	18.9908798773937	0.85411
Christiangramia_aquimixticola-_-KR868710--_HJM-19_T	18.9908798773937	0.87327
Christiangramia_bathymodioli-_-MH997488--_BOM4_T	18.9908798773937	0.89472
Christiangramia_echinicola-_-AY608409--_KMM_6050_T	18.9908798773937	0.86271
Christiangramia_flava-_-JX397931--_JLT2011_T	18.9908798773937	0.88398
Christiangramia_forsetii-_-AF235117--_KT0813_T	18.9908798773937	0.8579
Christiangramia_fulva-_-MF872860--_SH35_T	18.9908798773937	0.89508
Christiangramia_gaetbulicola-_-GQ857650--_RA5-111_T	18.9908798773937	0.85602
Christiangramia_lutea-_-LC025613--_YJ019_T	18.9908798773937	0.84998
Christiangramia_marina-_-AY753911--_KMM_6048_T	18.9908798773937	0.87545
Christiangramia_oceani-_-KC169796--_CC-AMSZ-T_T	18.9908798773937	0.88205
Christiangramia_planctonica-_-KC169794--_CC-AMWZ-3_T	18.9908798773937	0.89745
Christiangramia_portivictoriae-_-DQ002871--_UST040801-001_T	18.9908798773937	0.86484
Christiangramia_sabulilitoris-_-MN072648--_HSMS-1_T	18.9908798773937	0.85571
Christiangramia_salexigens-_-KX066854--_LPB0144_T	18.9908798773937	0.86266
Christiangramia_sediminilitoris-_-KU696541--_GHTF-27_T	18.9908798773937	0.85146
Christiangramia_sediminis-_-OK412971--_ASW11-100TT	18.9908798773937	0.85214
Chromatium_okenii-_-Y12376--_DSM_169_T	8.42268107127302	0.318191
Chromatocurvus_halotolerans-_-AM691086--_EG19_T	6.53582616274801	0.346491
Chromobacterium_alkanivorans-_-JN210566--_IITR-71_T	8.7278814266262	0.28072
Chromobacterium_alticapitis-_-OL685290--_MWU14-2602_T	8.7278814266262	0.27575
Chromobacterium_amazonense-_-KF137653--_CBMAI_310_T	8.7278814266262	0.28973
Chromobacterium_aquaticum-_-EU109734--_CC-SEYA-1_T	8.7278814266262	0.28488
Chromobacterium_haemolyticum-_-DQ785104--_MDA0585_T	8.7278814266262	0.27998
Chromobacterium_paludis-_-MN435124--_IIBBL_257-1__T	8.7278814266262	0.28973
Chromobacterium_phragmitis-_-MH824425--_isolate_IIBBL_112-1_rRNA_6_T	8.7278814266262	0.28416
Chromobacterium_rhizoryzae-_-KT951843--_LAM1188_T	8.7278814266262	0.28561
Chromobacterium_sinusclupearum-_-OL685291--_MWU13-2610_T	8.7278814266262	0.28834
Chromobacterium_sphagni-_-MKCT01000000--_IIBBL_14-B1_T	8.7278814266262	0.27717
Chromobacterium_subtsugae-_-AY344056--_PRAA4-1_T	8.7278814266262	0.27468
Chromobacterium_vaccinii-_-JN120869--_MWU205_T	8.7278814266262	0.27438
Chromobacterium_violaceum-_-AB680302--_NBRC_12614_T	8.7278814266262	0.27647
Chromohalobacter_beijerinckii-_-AB021386--_ATCC_19372_T	6.53582616274801	0.33613
Chromohalobacter_canadensis-_-AJ295143--_ATCC_43984_T_T	6.53582616274801	0.3236
Chromohalobacter_israelensis-_-AJ295144--_ATCC_43985_T_T	6.53582616274801	0.31801
Chromohalobacter_japonicus-_-AB105159--_43_T	6.53582616274801	0.32638
Chromohalobacter_marismortui-_-AB681964--_NBRC_103155_T	6.53582616274801	0.3445
Chromohalobacter_moromii-_-NZ_JAHXCZ010000000--_TMW2.2299_T	6.53582616274801	0.32778
Chromohalobacter_nigrandesensis-_-AJ277205--_LTS-N4_T	6.53582616274801	0.34524
Chromohalobacter_salexigens-_-CP000285--_DSM_3043_T	6.53582616274801	0.31941
Chromohalobacter_sarecensis-_-AY373448--_LV4_T	6.53582616274801	0.34251
Chryseobacterium_aahli-_-JX287893--_T68_T	18.9908798773937	0.88006
Chryseobacterium_angstadtii-_-EU999734--_KM_T	18.9908798773937	0.8817
Chryseobacterium_anthropi-_-AM982786--_NF_1366_T	18.9908798773937	0.83329
Chryseobacterium_antibioticum-_-MN685329--_RP-3-3T	18.9908798773937	0.89645
Chryseobacterium_aquaeductus-_-MN982948--_CECT_9390_T	18.9908798773937	0.87652
Chryseobacterium_aquaticum_subsp._aquaticum-_-AM748690--_10-46_T	18.9908798773937	0.88086
Chryseobacterium_aquaticum_subsp._greenlandense-_-LMAI01000003--_UMB34_T	18.9908798773937	0.88084
Chryseobacterium_aquifrigidense-_-EF644913--_CW9_T	18.9908798773937	0.86729
Chryseobacterium_arachidiradicis-_-KP271932--_91A-612_T	18.9908798773937	0.83545
Chryseobacterium_arachidis-_-HG738134--_91A-593_T	18.9908798773937	0.86462
Chryseobacterium_arthrosphaerae-_-FN398101--_CC-VM-7_T	18.9908798773937	0.87196
Chryseobacterium_artocarpi-_-KF751867--_UTM-3_T	18.9908798773937	0.8704
Chryseobacterium_aurantiacum-_-MH041153--_F30_T	18.9908798773937	0.8587
Chryseobacterium_aureum-_-MK309880--_17S1E7_T	18.9908798773937	0.8566
Chryseobacterium_balustinum-_-AB680758--_NBRC_15053_T	18.9908798773937	0.87368
Chryseobacterium_bernardetii-_-JX100816--_G229_T	18.9908798773937	0.8552
Chryseobacterium_binzhouense-_-MK226528--_lm2_T	18.9908798773937	0.86325
Chryseobacterium_bovis-_-EF204446--_H9_T	18.9908798773937	0.85454
Chryseobacterium_buanense-_-FJ713810--_HM0024_T	18.9908798773937	0.82454
Chryseobacterium_caeni-_-DQ336714--_N4_T	18.9908798773937	0.86232
Chryseobacterium_camelliae-_-JX843771--_THG_C4-1_T	18.9908798773937	0.8774
Chryseobacterium_candidae-_-LT838865--_JC507_T	18.9908798773937	0.86168
Chryseobacterium_capnotolerans-_-MT823301--_DH-B6_T	18.9908798773937	0.8581
Chryseobacterium_carnipullorum-_-JN935269--_9_R23581_T	18.9908798773937	0.88591
Chryseobacterium_carnis-_-JX100817--_G81_T	18.9908798773937	0.87745
Chryseobacterium_caseinilyticu-_-MN955413--_GCR10_T	18.9908798773937	0.89152
Chryseobacterium_chaponense-_-GU345045--_Sa_1147-06_T	18.9908798773937	0.87116
Chryseobacterium_cheonjiense-_-MN661191--_RJ-7-14_T	18.9908798773937	0.87299
Chryseobacterium_contaminans-_-KF652079--_C-26_T	18.9908798773937	0.8804
Chryseobacterium_cucumeris-_-KX146463--_GSE06_T	18.9908798773937	0.87664
Chryseobacterium_culicis-_-FN554975--_R4-1A_T	18.9908798773937	0.86154
Chryseobacterium_daecheongense-_-AB681658--_NBRC_102008_T	18.9908798773937	0.87156
Chryseobacterium_daeguense-_-AUMT01000026--_DSM_19388_T	18.9908798773937	0.87438
Chryseobacterium_defluvii-_-AJ309324--_B2_LTP__T	18.9908798773937	0.87183
Chryseobacterium_echinoideorum-_-KM206767--_CC-CZW010_T	18.9908798773937	0.86452
Chryseobacterium_edaphi-_-OP346584--_PBS4-4_/type_materialtype_strain_of_Chryseobacterium_edaphiT	18.9908798773937	0.85667
Chryseobacterium_elymi-_-DQ673671--_RHA3-1_T	18.9908798773937	0.88033
Chryseobacterium_endalhagicum-_-MT810475--_L7T	18.9908798773937	0.86296
Chryseobacterium_endophyticum-_-KU358716--_CC-YTH209_T	18.9908798773937	0.86308
Chryseobacterium_faecale-_-OM403098--_F4_T	18.9908798773937	0.83247
Chryseobacterium_fistulae-_-MN982950--_CECT_9393_T	18.9908798773937	0.88719
Chryseobacterium_flavum-_-EF154516--_CW-E_2_T	18.9908798773937	0.88491
Chryseobacterium_foetidum-_-ON697205--_CJ63_/type_materialtype_strain_of_Chryseobacterium_foetidumT	18.9908798773937	0.89437
Chryseobacterium_formosense-_-AY315443--_CC-H3-2_T	18.9908798773937	0.87156
Chryseobacterium_frigidisoli-_-JN390676--_PB4_T	18.9908798773937	0.84542
Chryseobacterium_frigidum-_-KP408226--_D07_T	18.9908798773937	0.85011
Chryseobacterium_gallinarum-_-CP009928--_DSM_27622_n_T	18.9908798773937	0.87442
Chryseobacterium_gambrini-_-AM232810--_5-1St1a_T	18.9908798773937	0.87108
Chryseobacterium_geocarposphaerae-_-HG738132--_91A-561_T	18.9908798773937	0.86104
Chryseobacterium_gilvum-_-OP346589--_GMJ5_/type_materialtype_strain_of_Chryseobacterium_gilvumT	18.9908798773937	0.88717
Chryseobacterium_ginsengisoli-_-JN852949--_DCY_63_T	18.9908798773937	0.86231
Chryseobacterium_ginsengiterrae-_-JX827729--_DCY_78_T	18.9908798773937	0.84177
Chryseobacterium_ginsenosidimutans-_-GU138380--_THG_15_T	18.9908798773937	0.87341
Chryseobacterium_glaciei-_-KR233779--_IHBB_10212_T	18.9908798773937	0.89354
Chryseobacterium_gleum-_-ACKQ02000003--_ATCC_35910_T	18.9908798773937	0.86507
Chryseobacterium_gregarium-_-AM773820--_DSM_19109_=_LMG_24052_=_P_461/12_T	18.9908798773937	0.88293
Chryseobacterium_gwangjuense-_-JN196134--_THG-A18_T	18.9908798773937	0.87678
Chryseobacterium_hagamense-_-DQ673672--_RHA2-9_T	18.9908798773937	0.87967
Chryseobacterium_haifense-_-EF204450--_H38_T	18.9908798773937	0.83323
Chryseobacterium_halperniae-_-EF204460--_H1_T	18.9908798773937	0.82475
Chryseobacterium_hispalense-_-EU336941--_AG13_T	18.9908798773937	0.88228
Chryseobacterium_hispanicum-_-AM159183--_VP48_T	18.9908798773937	0.84931
Chryseobacterium_hominis-_-AM261868--_NF802_T	18.9908798773937	0.82895
Chryseobacterium_humi-_-EU360966--_ECP37_T	18.9908798773937	0.85248
Chryseobacterium_hungaricum-_-EF685359--_CHB-20p_T	18.9908798773937	0.84196
Chryseobacterium_indologenes-_-AM232813--_LMG_8337_T	18.9908798773937	0.85447
Chryseobacterium_indoltheticum-_-AY468448--_LMG_4025-_ATCC27950_T	18.9908798773937	0.8803
Chryseobacterium_jejuense-_-EF591303--_JS17-8_T	18.9908798773937	0.86749
Chryseobacterium_joostei-_-AJ271010--_LMG_18212_T	18.9908798773937	0.85658
Chryseobacterium_kimseyorum-_-OP594736--_09-1422T	18.9908798773937	0.86023
Chryseobacterium_koreense-_-AF344179--_Chj707_T	18.9908798773937	0.8837
Chryseobacterium_kwangjuense-_-LPUR01000005--_KJ1R5_T	18.9908798773937	0.87074
Chryseobacterium_lactis-_-JX100821--_KC1864_T	18.9908798773937	0.85304
Chryseobacterium_lacus-_-MG641896--_YLOS41_T	18.9908798773937	0.85757
Chryseobacterium_lathyri-_-DQ673674--_RBA2-6_T	18.9908798773937	0.87818
Chryseobacterium_lecithinasegens-_-LC593144--_T	18.9908798773937	0.85448
Chryseobacterium_limigenitum-_-LN811705--_SUR2_T	18.9908798773937	0.88006
Chryseobacterium_lineare-_-KX185933--_XC0022_T	18.9908798773937	0.87306
Chryseobacterium_luteum-_-AM489609--_DSM_18605_=_LMG_23785_=_P_456/04_T	18.9908798773937	0.88086
Chryseobacterium_marinum-_-EF554366--_IMCC3228_T	18.9908798773937	0.85884
Chryseobacterium_molle-_-AJ534853--_DW3_T	18.9908798773937	0.83042
Chryseobacterium_montanum-_-KX082815--_WG4_T	18.9908798773937	0.84891
Chryseobacterium_mulctrae-_-MK896290--_CA10_T	18.9908798773937	0.87014
Chryseobacterium_nakagawai-_-JX100822--_G41_T	18.9908798773937	0.86731
Chryseobacterium_nepalense-_-KX129820--_C-5-3_T	18.9908798773937	0.87231
Chryseobacterium_oleae-_-EU336939--_CT348_T	18.9908798773937	0.87079
Chryseobacterium_oncorhynchi-_-FN674441--_701B-08_T	18.9908798773937	0.85815
Chryseobacterium_oranimense-_-EF204451--_H8_T	18.9908798773937	0.8623
Chryseobacterium_oryctis-_-OM243126--_WLa1L2M3T	18.9908798773937	0.884
Chryseobacterium_oryzae-_-MT012217--_ADR-1T	18.9908798773937	0.85236
Chryseobacterium_pallidum-_-AM232809--_26-3St2b_T	18.9908798773937	0.83392
Chryseobacterium_paludis-_-CP099966--_CJ51_/type_materialtype_strain_of_Chryseobacterium_paludisT	18.9908798773937	0.87516
Chryseobacterium_palustre-_-AB682225--_NBRC_104928_T	18.9908798773937	0.88962
Chryseobacterium_panacisoli-_-AB245372--_Gsoil_183_source__________/notetype_strain_of_Chryseobacterium_ginsengisoliT	18.9908798773937	0.87862
Chryseobacterium_paridis-_-MW911623--_YIMB02567_T	18.9908798773937	0.89874
Chryseobacterium_pennae-_-MH059518--_1_F178_T	18.9908798773937	0.87256
Chryseobacterium_pennipullorum-_-MH051720--_7_F195_T	18.9908798773937	0.85612
Chryseobacterium_phosphatilyticum-_-EU034659--_ISE14_T	18.9908798773937	0.87649
Chryseobacterium_piperi-_-CP023049--_ATCC_BAA-1782_n_T	18.9908798773937	0.90343
Chryseobacterium_piscicola-_-EU869190--_VQ-6316s_T	18.9908798773937	0.87177
Chryseobacterium_piscium-_-AM040439--_LMG_23089T_T	18.9908798773937	0.87232
Chryseobacterium_polytrichastri-_-KC560018--_YG4-6_T	18.9908798773937	0.85946
Chryseobacterium_populi-_-MH818596--_CF314_T	18.9908798773937	0.86719
